Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address
92000.43245436,5.2458574452,6.565847547464,3.5,65000.64765876887,1145000.843646543874,"21 Orchid Lane Whitefield"
80000.54748489,8.0197224525,5.84577985293855,3.0,48000.2546676863,1005000.45663564753,"88 Maple Street Tellapur"
52000.76895959,3.55388956346,7.2868545256246,4.0,72000.52657876587,2210000.4523535752,"12 Sapphire Ave Gurugram"
75000.75987904,10.0548599332,5.0865465777547,2.5,40000.79427668852,185000.65475765785,"34 Lotus Enclave Thane"
60000.879433662,6.85445236522,6.087374577689,3.0,55000.64572785855875,1130000.545678653,"7 Coral Drive Navi Mumbai"
40000.24557668,4.2197267457742,6.857574777475,3.5,60000.6555763656626,1175000.4366765648,"56 Emerald Blvd Noida Ext"
89000.48779376,7.534247668832,5.5867234556684,3.0,52000.535762425437,1130000.56876887646,"19 Amber Heights Sohna"
90000.68769704,2.82454767372,7.06536564654667,4.0,70000.6573425435534,2125000.54657648876,"3 Platinum Row Jubilee Hills"
95000.8767904,9.024247679994,5.27547667868868,2.8,45000.556224254521,950000.78796465995,"101 Rosewood Lane Coimbatore"
92000.76894948,5.519722985879,6.3646463653676,3.2,58000.245642445256,1420000.76989564464,"67 Azure Park Greater Noida"
80000.68790468,6.042247368976,5.96547765775635,3.0,50000.43562543572,120000.74774846345,"22 Olive Grove Kanpur"
90000.79976547,3.0654687787697,6.7766576457758,3.8,68000.524562532452,1195000.764589663364,"9 Crystal Court Bannerghatta"
93000.78598980,7.275757958988,6.17657654456754,3.1,53000.54253464522,125000.4745346436832,"45 Pine Crest Varthur"
89000.75897687,10.5588697959757,4.8665645787777,2.5,42000.688725353594,1800000.657376846469,"78 Garden View Rajarhat"
42000.87532930,4.08686976989008,7.1744874887677,4.0,75000.6859132455574,1200000.87636384058,"5 Diamond Hills Hitech City"

